x_Li_in_LixCoO2,OCV_V_predicted
0.5020144581794739,4.056573884541638
0.5077178478240967,4.046253627506866
0.5134212374687195,4.035998471264963
0.5191246271133423,4.025810035238639
0.5248280167579651,4.0156876716588075
0.5305314064025879,4.0056284655645955
0.5362347960472107,3.9956278825724207
0.5419381856918335,3.985679121106908
0.5476415753364563,3.9757721407472664
0.5533449649810791,3.9658962533036224
0.5590483546257019,3.9560372078561437
0.5647517442703247,3.946179457946831
0.5704551339149475,3.936305513810437
0.5761585235595703,3.926395618489921
0.5818619132041931,3.916429691143701
0.5875653028488159,3.906385383738405
0.5932686924934387,3.8962400243561177
0.5989720225334167,3.885970941078924
0.6046754121780396,3.875553842566202
0.6103788018226624,3.864966380784578
0.6160821914672852,3.854186855469762
0.621785581111908,3.843194214126548
0.6274889707565308,3.8319703192206043
0.6331923604011536,3.82049930040939
0.6388957500457764,3.8087685261957818
0.6445991396903992,3.7967689278126135
0.650302529335022,3.7844972664144687
0.6560059189796448,3.7719541897704305
0.6617093086242676,3.759147471109499
0.6674126982688904,3.746090713582422
0.6731160879135132,3.732804969684407
0.678819477558136,3.7193193890242005
0.6845228672027588,3.7056725138622584
0.6902262568473816,3.6919106596880344
0.6959296464920044,3.6832648857335335
0.7016330361366272,3.6832648857335335
0.70733642578125,3.6832648857335335
0.7130398154258728,3.6832648857335335
0.7187432050704956,3.6832648857335335
0.7244465947151184,3.6832648857335335
0.7301499843597412,3.6832648857335335
0.735853374004364,3.6832648857335335
0.7415567636489868,3.6832648857335335
0.7472601532936096,3.6832648857335335
0.7529635429382324,3.6832648857335335
0.7586669325828552,3.6832648857335335
0.764370322227478,3.6832648857335335
0.7700737118721008,3.6832648857335335
0.7757771015167236,3.6832648857335335
0.7814804911613464,3.6832648857335335
0.7871838808059692,3.6832648857335335
0.792887270450592,3.6832648857335335
0.7985906600952148,3.6832648857335335
0.8042940497398376,3.6832648857335335
0.8099974393844604,3.6832648857335335
0.8157008290290833,3.6832648857335335
0.821404218673706,3.6832648857335335
0.8271076083183289,3.6832648857335335
0.8328109979629517,3.6832648857335335
0.8385143876075745,3.6832648857335335
0.8442177176475525,3.6832648857335335
0.8499211072921753,3.6832648857335335
0.8556244969367981,3.6832648857335335
0.8613278865814209,3.6832648857335335
0.8670312762260437,3.6832648857335335
0.8727346658706665,3.6832648857335335
0.8784380555152893,3.6832648857335335
0.8841414451599121,3.6832648857335335
0.8898448348045349,3.6832648857335335
0.8955482244491577,3.6832648857335335
0.9012516140937805,3.6832648857335335
0.9069550037384033,3.6832648857335335
0.9126583933830261,3.6832648857335335
0.9183617830276489,3.6832648857335335
0.9240651726722717,3.6832648857335335
0.9286884069442749,3.6832648857335335
0.9336572289466858,3.6832648857335335
0.9361100792884827,3.6832648857335335
0.9400272369384766,3.644838252059906
0.9427826404571533,3.5846064155050006
0.9453232884407043,3.522201313675701
0.9469363689422607,3.478948476447116
0.948088526725769,3.446248769238742
0.9487798810005188,3.4258832331450484
0.9502921104431152,3.3793355184743743
0.9513291120529175,3.345784318806032
0.9518043994903564,3.329952518526196
0.9523876905441284,3.3101256024252472
0.953026533126831,3.287900321293465
0.9534246921539307,3.2737763642016895
0.9540857672691345,3.249854899725346
0.9540857672691345,3.249854899725346
0.9551745653152466,3.2091568637612062
0.9554338455200195,3.1992226771000674
0.9554338455200195,3.1992226771000674
0.9565744996070862,3.1543896071928277
0.956470787525177,3.158543426439343
0.9561597108840942,3.1709073949318545
0.9571966528892517,3.129147341555682
0.9574040770530701,3.1206065061926727
0.9582855105400085,3.083599782349588
